weight,age,voted,party,registered,method_vote
0.192631033886707,96,yes,Democrat,Yes,Voted by mail or absentee
3.29711929556914,45,yes,Republican,Yes,In person on election day
2.43134700918459,58,yes,NAorMissing,Yes,In person on election day
0.455971259529353,56,yes,Democrat,Yes,Voted by mail or absentee
2.18355202037107,32,yes,Republican,Yes,In person on election day
3.37354357544847,71,NAorMissing,Democrat,No,Dontknow_skipped_notasked
2.28785774839159,44,no,Democrat,Yes,Dontknow_skipped_notasked
1.71396281487378,35,no,Democrat,Yes,Dontknow_skipped_notasked
0.165105642777386,59,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.650893230226791,45,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.166124763110204,28,yes,NAorMissing,Yes,Voted by mail or absentee
2.20441233075868,34,yes,Democrat,Yes,In person on election day
0.313173040892779,50,no,Democrat,Yes,Dontknow_skipped_notasked
1.27024177155982,66,yes,Democrat,Yes,In person on election day
1.49907823859345,62,yes,Independent,Yes,Voted by mail or absentee
0.363164476704331,60,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.16077303388679,38,yes,Democrat,Yes,In person on election day
0.481141116360794,53,yes,Independent,Yes,Voted by mail or absentee
0.173541871934828,36,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.527539145500899,30,no,Republican,Yes,Dontknow_skipped_notasked
1.05682664798653,55,yes,Democrat,Yes,Voted by mail or absentee
0.438234268257363,58,yes,Republican,Yes,In person on election day
0.333984075005356,69,yes,NAorMissing,Yes,Voted by mail or absentee
1.21865697295593,79,yes,Independent,Yes,In person on election day
0.31863607710509,66,yes,Democrat,Yes,Voted by mail or absentee
1.28107314181153,44,yes,Independent,Yes,Voted by mail or absentee
0.866891967230829,65,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
4.01366852916042,47,yes,Independent,Yes,Voted by mail or absentee
0.199829969180333,50,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.428267387980327,55,no,NAorMissing,No,Dontknow_skipped_notasked
1.19751876858461,44,yes,Independent,Yes,In person on election day
0.758651828909824,65,yes,Independent,Yes,In person on election day
1.88766421973736,62,yes,Independent,Yes,Voted by mail or absentee
2.10001577769096,66,yes,Republican,Yes,In person on election day
0.752721885040368,53,yes,Republican,Yes,In person on election day
1.92917512403028,27,yes,Democrat,Yes,In person on election day
0.826657661297465,80,yes,Republican,Yes,Voted by mail or absentee
0.187770552824916,62,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.26627886509494,35,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.98192924220244,63,yes,Democrat,Yes,In person on election day
0.808835873448615,53,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
4.17162496174138,64,yes,Republican,Yes,In person on election day
2.6394467119623,31,yes,Independent,Yes,In person on election day
0.482750684407076,68,no,Democrat,Yes,Dontknow_skipped_notasked
0.367366976508353,61,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.74187534978423,74,no,Republican,Yes,Dontknow_skipped_notasked
0.664943619460997,71,yes,Democrat,Yes,Voted by mail or absentee
0.868549088376845,73,yes,Democrat,Yes,In person on election day
0.706605813987925,56,yes,Republican,Yes,In person on election day
0.631984132405538,66,yes,Democrat,Yes,Voted by mail or absentee
2.28095623808252,66,yes,Democrat,Yes,Voted by mail or absentee
0.530826252486266,70,yes,Independent,Yes,Voted by mail or absentee
2.17201857251258,66,yes,Republican,Yes,In person on election day
0.804125546850986,44,no,Republican,Yes,Dontknow_skipped_notasked
0.703611074641286,31,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.433120707987313,27,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
1.80606960079515,65,yes,Democrat,Yes,In person on election day
1.15864207356581,33,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.149580873441025,50,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.260329512197937,55,no,Democrat,Yes,Dontknow_skipped_notasked
0.387171324643806,62,yes,Independent,Yes,In person early
0.875864317514876,22,yes,Democrat,Yes,Voted by mail or absentee
0.995296678240796,47,yes,Democrat,Yes,In person on election day
0.595700980281171,68,yes,Republican,Yes,Voted by mail or absentee
0.177431386558194,74,yes,Democrat,Yes,In person on election day
0.233858378177304,55,no,Independent,Yes,Dontknow_skipped_notasked
1.9456575068468,43,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.901798095553325,52,yes,Democrat,Yes,In person early
0.547233253508825,58,yes,Republican,Yes,In person on election day
0.457543099647307,34,yes,Democrat,Yes,Voted by mail or absentee
0.121352777042712,70,no,Democrat,Yes,Dontknow_skipped_notasked
0.428267764369104,75,yes,Republican,Yes,Voted by mail or absentee
1.2047414986673,50,yes,Democrat,Yes,In person on election day
0.84954930550511,42,yes,Republican,Yes,In person on election day
0.508230325404608,63,yes,Democrat,Yes,In person on election day
0.335779955088304,75,yes,Republican,Yes,In person on election day
0.745296204466166,59,no,Democrat,Yes,Dontknow_skipped_notasked
0.235039313273442,60,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.0754162332237434,48,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.164078424549943,31,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.948769223579123,61,yes,Democrat,Yes,In person on election day
0.170114617681026,63,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.750398203097559,77,yes,Independent,Yes,Voted by mail or absentee
0.615279636430058,59,yes,Independent,Yes,In person on election day
0.296122673400311,48,yes,Democrat,Yes,In person on election day
0.280116187084201,31,yes,Democrat,Yes,In person on election day
0.570493290947899,64,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.720670734873339,49,no,Independent,Yes,Dontknow_skipped_notasked
0.25013452866272,52,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.614405332769037,68,yes,Democrat,Yes,In person on election day
0.365338057949065,59,yes,Independent,Yes,In person on election day
0.0451694637234808,29,yes,NAorMissing,DontKnow,Voted by mail or absentee
1.7580328735326,77,yes,Independent,Yes,In person on election day
2.09603046191914,50,yes,Republican,Yes,Voted by mail or absentee
2.21274802921884,44,no,Independent,Yes,Dontknow_skipped_notasked
0.18616310478998,29,no,Republican,Yes,Dontknow_skipped_notasked
1.08719486738008,70,yes,Democrat,Yes,Voted by mail or absentee
0.793530915963897,75,yes,Republican,Yes,In person on election day
9.03047546960241,59,yes,Republican,Yes,In person on election day
0.210879413787784,56,no,Democrat,Yes,Dontknow_skipped_notasked
0.150413026403725,34,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.993064621541059,82,yes,Independent,Yes,In person on election day
0.293458485636002,75,yes,Democrat,Yes,In person on election day
0.199829969180333,57,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.781589563887228,61,yes,Republican,Yes,Voted by mail or absentee
0.0805451006810498,57,no,Other,Yes,Dontknow_skipped_notasked
0.590657834814417,46,no,Democrat,Yes,Dontknow_skipped_notasked
0.730232975756707,45,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.67462369578904,57,yes,Independent,Yes,In person on election day
0.360631694802951,61,yes,Democrat,No,In person on election day
0.543701296213926,31,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.0692527951622604,48,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.737274493671937,54,yes,Democrat,Yes,In person on election day
0.543701296213926,32,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.0415757869592229,61,no,Democrat,Yes,Dontknow_skipped_notasked
0.149448620692827,40,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.32456722251299,34,yes,Democrat,Yes,In person on election day
2.24176651370127,55,yes,Republican,Yes,In person on election day
0.874896492355702,60,yes,Independent,Yes,In person on election day
0.49500609841919,71,yes,Republican,Yes,Voted by mail or absentee
0.113933516215707,38,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.50803603512718,61,yes,Republican,Yes,In person early
0.327016484436612,48,no,Independent,Yes,Dontknow_skipped_notasked
0.946569958210915,67,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.838205795270124,55,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.367366976508353,63,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.735014043731238,55,yes,Democrat,Yes,In person on election day
1.78754149840839,37,yes,Independent,Yes,In person on election day
0.526042251723866,66,no,Democrat,Yes,Dontknow_skipped_notasked
0.703611074641286,27,no,NAorMissing,Yes,Dontknow_skipped_notasked
1.16859786174667,77,yes,Republican,Yes,In person early
1.08324516236455,48,yes,Republican,Yes,In person on election day
0.266942501626617,63,yes,Democrat,Yes,In person on election day
1.21525870604381,30,yes,Democrat,Yes,Voted by mail or absentee
0.520578689146027,60,no,Democrat,Yes,Dontknow_skipped_notasked
1.48011257445553,54,yes,Independent,Yes,In person on election day
0.284471795981716,49,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.717941644163184,56,no,Republican,Yes,Dontknow_skipped_notasked
1.88116176111437,46,yes,Independent,Yes,In person on election day
0.034958721889214,32,NAorMissing,Republican,No,Dontknow_skipped_notasked
1.08541064913194,61,yes,Democrat,Yes,Voted by mail or absentee
0.599907519542661,46,no,NAorMissing,No,Dontknow_skipped_notasked
0.77473295975009,93,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.60544660501697,64,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.0603940019097971,62,NAorMissing,Other,No,Dontknow_skipped_notasked
0.30005761701375,56,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.602445319711143,60,yes,Republican,Yes,In person on election day
3.79023571652634,59,yes,Democrat,Yes,In person on election day
0.240951365753728,60,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.10576183757378,54,yes,Democrat,Yes,Voted by mail or absentee
0.445823505659591,65,no,Independent,Yes,Dontknow_skipped_notasked
0.147195107190676,80,yes,Independent,Yes,In person on election day
0.444979688657734,27,yes,Republican,Yes,In person on election day
0.350564990291748,31,no,Independent,Yes,Dontknow_skipped_notasked
0.217000597241138,58,no,Democrat,Yes,Dontknow_skipped_notasked
0.481614402215692,77,yes,Democrat,Yes,In person on election day
2.02287424607295,38,yes,NAorMissing,Yes,In person on election day
1.55139789979047,65,yes,Independent,Yes,Voted by mail or absentee
0.699192425853799,58,yes,Democrat,Yes,Voted by mail or absentee
0.227261668061634,53,no,NAorMissing,DontKnow,Dontknow_skipped_notasked
0.250790989531208,53,yes,Independent,Yes,In person early
0.793170909501778,51,yes,Democrat,Yes,In person on election day
0.56311032790952,55,no,Democrat,Yes,Dontknow_skipped_notasked
0.662890790189586,71,yes,Republican,Yes,In person on election day
0.808672180744218,63,yes,Republican,Yes,Voted by mail or absentee
0.62204926156657,27,yes,Democrat,Yes,In person on election day
0.683617672894538,63,yes,Democrat,Yes,In person on election day
0.330330874738487,48,yes,Democrat,Yes,In person on election day
0.884299036838753,29,no,Independent,Yes,Dontknow_skipped_notasked
1.0193587184736,55,no,Democrat,Yes,In person on election day
0.258640335922645,36,yes,Independent,Yes,In person on election day
0.306493189055533,28,no,NAorMissing,Yes,Dontknow_skipped_notasked
4.0719560157882,46,no,Republican,Yes,In person on election day
2.21366729900589,34,yes,Democrat,Yes,Voted by mail or absentee
1.31279089481869,70,yes,Republican,Yes,In person on election day
0.357072216007369,60,yes,Democrat,Yes,In person on election day
0.948017604682323,45,no,Democrat,Yes,Dontknow_skipped_notasked
1.56835158163474,35,yes,Independent,Yes,In person on election day
0.233858378177304,62,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.217329487213582,57,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.660340168455515,29,no,Republican,Yes,Dontknow_skipped_notasked
0.705512645434729,69,no,Democrat,Yes,Dontknow_skipped_notasked
0.371365226886489,44,no,Independent,Yes,Dontknow_skipped_notasked
0.597243371742625,63,yes,Democrat,Yes,In person on election day
0.781724329997837,68,yes,Republican,Yes,Voted by mail or absentee
0.486045543393666,58,yes,Independent,Yes,Voted by mail or absentee
1.6312293799389,54,yes,Republican,Yes,In person early
0.287176032719129,35,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.705512645434729,70,no,Republican,Yes,Dontknow_skipped_notasked
0.328315616494361,58,yes,Democrat,Yes,Voted by mail or absentee
0.406090417035496,49,yes,Democrat,Yes,In person on election day
0.553065046753243,63,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.03595442384263,39,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.8217674417309,78,yes,Republican,Yes,In person on election day
0.140991325109481,30,no,Democrat,Yes,Dontknow_skipped_notasked
0.426251719734767,61,no,Independent,Yes,Dontknow_skipped_notasked
0.113933516215707,33,NAorMissing,NAorMissing,DontKnow,Dontknow_skipped_notasked
1.0193587184736,53,no,Democrat,Yes,Dontknow_skipped_notasked
3.2791243668951,65,yes,Independent,Yes,Voted by mail or absentee
0.697576795786423,59,yes,Democrat,Yes,Voted by mail or absentee
11.2797506922893,80,yes,Independent,Yes,In person on election day
0.0154753123487687,58,NAorMissing,Other,No,Dontknow_skipped_notasked
0.138746972729719,69,yes,Democrat,Yes,Voted by mail or absentee
0.747591514428747,66,yes,Independent,Yes,In person on election day
0.383020412336429,71,yes,Democrat,Yes,In person on election day
1.71991725999823,61,yes,Republican,Yes,In person on election day
1.16859786174667,84,yes,Republican,Yes,Voted by mail or absentee
1.64326869015251,70,yes,Republican,Yes,In person on election day
0.417366863815775,80,yes,Republican,Yes,Voted by mail or absentee
1.75627831942004,39,no,Republican,Yes,Dontknow_skipped_notasked
1.31279089481869,68,yes,Democrat,Yes,In person early
1.01224473787797,60,yes,Independent,Yes,Voted by mail or absentee
1.0249526775248,33,no,Independent,Yes,Dontknow_skipped_notasked
0.377923372831064,77,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.721086972533964,56,no,Democrat,Yes,Dontknow_skipped_notasked
1.67462369578904,60,yes,Independent,Yes,Voted by mail or absentee
1.17982528529476,53,yes,Democrat,Yes,In person on election day
2.86493624577084,39,yes,Republican,Yes,In person on election day
0.627406643288232,48,yes,Independent,Yes,In person on election day
14.6830910517373,39,yes,Independent,Yes,In person on election day
1.8217674417309,71,yes,Republican,Yes,In person on election day
1.12269899806145,64,yes,Republican,Yes,In person on election day
1.56129291463789,57,yes,Independent,Yes,In person on election day
3.87044215608616,33,no,Independent,Yes,Dontknow_skipped_notasked
0.950254280986775,44,no,Democrat,Yes,Dontknow_skipped_notasked
0.615806933501105,61,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.883770404273273,56,yes,Republican,Yes,In person on election day
0.160235740663365,54,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.852225408206508,55,yes,Independent,Yes,In person on election day
0.813522831908708,23,no,NAorMissing,DontKnow,Dontknow_skipped_notasked
2.10685369578857,69,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.16505158516411,44,yes,Independent,Yes,Voted by mail or absentee
3.42715868486603,41,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
1.26176653168862,51,yes,Independent,Yes,In person on election day
0.8716481051284,39,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.527475080577945,75,yes,Democrat,Yes,In person on election day
0.447930815996672,54,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.911548991529463,63,yes,Democrat,Yes,Voted by mail or absentee
0.615279636430058,50,yes,Independent,Yes,In person on election day
0.615441254449654,33,no,Democrat,Yes,Dontknow_skipped_notasked
0.537648576682615,63,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
1.8217674417309,71,yes,Republican,Yes,Voted by mail or absentee
1.42450649339906,28,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.756318728693812,57,yes,Democrat,Yes,In person on election day
0.308249920909254,29,no,Democrat,Yes,Voted by mail or absentee
1.75898848097561,47,yes,Democrat,Yes,In person on election day
0.650832556562288,58,yes,Democrat,Yes,In person on election day
0.723640728172468,55,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.488949062810946,65,yes,Republican,Yes,In person on election day
0.564223747199775,38,no,Democrat,Yes,Dontknow_skipped_notasked
0.808835873448615,58,no,Independent,Yes,Dontknow_skipped_notasked
0.199471912322072,51,no,Republican,Yes,Dontknow_skipped_notasked
0.313911916116507,58,no,Democrat,Yes,Dontknow_skipped_notasked
0.272100524266763,62,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.646739838231966,29,no,Democrat,Yes,Dontknow_skipped_notasked
1.44544662855762,26,yes,NAorMissing,Yes,In person on election day
0.434697657178674,62,yes,Republican,Yes,In person on election day
0.177457307830514,73,NAorMissing,Other,Yes,Dontknow_skipped_notasked
1.71242965630516,46,no,Independent,Yes,Dontknow_skipped_notasked
0.926472922743249,70,yes,Republican,Yes,Voted by mail or absentee
0.294273552958564,52,no,Democrat,Yes,Dontknow_skipped_notasked
0.266816531775324,68,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.171806055017929,52,yes,Democrat,Yes,In person on election day
0.445823505659591,60,yes,Republican,Yes,Voted by mail or absentee
0.233858378177304,60,NAorMissing,Independent,DontKnow,Dontknow_skipped_notasked
0.105674103403092,66,yes,Democrat,Yes,In person on election day
3.41876727828706,36,NAorMissing,Democrat,DontKnow,Dontknow_skipped_notasked
0.96532570811922,60,yes,Republican,Yes,In person on election day
12.7658580067714,65,yes,Republican,Yes,In person on election day
0.502948461133073,75,yes,Democrat,Yes,In person on election day
1.49377824169442,33,yes,Independent,Yes,Voted by mail or absentee
1.6807297538084,36,yes,Republican,Yes,In person on election day
0.703611074641286,21,no,NAorMissing,No,Dontknow_skipped_notasked
1.45539175931083,76,yes,Republican,Yes,Voted by mail or absentee
0.380193036457372,58,yes,Democrat,Yes,In person on election day
0.199829969180333,59,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.90991715350702,41,no,Independent,Yes,Dontknow_skipped_notasked
0.446819483794283,35,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.8458615760092,70,yes,Democrat,Yes,In person on election day
0.234738391280052,59,yes,Other,Yes,In person on election day
0.359640033790631,69,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.578620085158099,32,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.197687874224683,31,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.732831140858565,52,yes,Democrat,Yes,In person on election day
1.80793732780366,34,yes,Democrat,Yes,Voted by mail or absentee
2.35890889009089,27,NAorMissing,Independent,DontKnow,Dontknow_skipped_notasked
1.24361971837457,72,yes,Independent,Yes,Voted by mail or absentee
0.192493632326351,54,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.564481183917229,64,yes,Democrat,Yes,In person on election day
1.45539175931083,83,yes,Republican,Yes,In person on election day
0.631130696959421,37,yes,Democrat,Yes,In person on election day
0.102406836438313,70,yes,Democrat,Yes,In person on election day
0.392010223966424,67,no,Independent,Yes,Dontknow_skipped_notasked
0.0651574720395424,61,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.624701690251412,68,yes,Republican,Yes,In person early
0.865199052069732,49,yes,Independent,Yes,In person on election day
2.44468897726576,26,yes,Independent,Yes,Voted by mail or absentee
1.45539175931083,70,yes,Republican,Yes,Voted by mail or absentee
2.974201552751,31,yes,Democrat,Yes,In person on election day
0.92865876826213,77,yes,Republican,Yes,Voted by mail or absentee
1.47912880154043,52,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
2.94105408280569,46,yes,Republican,Yes,In person on election day
0.621446002247634,62,yes,Democrat,Yes,In person on election day
0.315744738618042,60,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.664943619460997,71,yes,Democrat,Yes,Voted by mail or absentee
1.9301422164095,69,yes,Democrat,Yes,Voted by mail or absentee
0.313911916116507,65,no,Democrat,Yes,Dontknow_skipped_notasked
1.10172287063115,39,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.164847522727811,70,yes,Other,Yes,In person on election day
3.72358291186472,43,yes,Independent,Yes,In person on election day
1.0727712402845,69,yes,Democrat,Yes,Voted by mail or absentee
0.418738779456219,72,yes,Democrat,Yes,In person on election day
0.866891967230829,65,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.808835873448615,55,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.871597025554987,31,no,Democrat,DontKnow,Dontknow_skipped_notasked
0.252188570085117,66,no,Democrat,Yes,Dontknow_skipped_notasked
0.835710537408641,60,no,Republican,Yes,Dontknow_skipped_notasked
3.04340655534543,62,yes,Republican,Yes,Voted by mail or absentee
1.23679029189888,63,yes,Independent,Yes,In person on election day
3.25767373571089,31,yes,Independent,Yes,In person on election day
0.0834005797230105,53,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.973245859688813,39,no,Independent,Yes,Dontknow_skipped_notasked
1.07487694301205,89,yes,Democrat,Yes,Voted by mail or absentee
1.16669572204761,75,yes,Democrat,Yes,In person on election day
0.914512041701872,36,no,Democrat,Yes,Dontknow_skipped_notasked
0.808672180744218,67,yes,Independent,Yes,In person early
0.356617197411935,65,yes,Democrat,Yes,In person on election day
0.0383175639067856,50,no,Republican,Yes,Dontknow_skipped_notasked
1.86582638747108,29,yes,Republican,Yes,In person on election day
0.83190960974838,80,yes,Independent,Yes,In person on election day
0.559978082157472,61,no,Democrat,Yes,Dontknow_skipped_notasked
0.402872459702585,65,yes,Republican,Yes,In person on election day
0.264150731354682,45,NAorMissing,Independent,DontKnow,Dontknow_skipped_notasked
0.453771553756661,71,yes,Independent,Yes,Voted by mail or absentee
0.747591514428747,63,yes,Independent,Yes,In person on election day
0.199829969180333,50,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.462284186501991,62,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
4.84897690491457,29,yes,Republican,Yes,In person on election day
1.3737156044534,62,yes,Republican,Yes,In person on election day
5.88302363569397,57,no,Democrat,Yes,Dontknow_skipped_notasked
0.458764396460368,55,no,Republican,Yes,Dontknow_skipped_notasked
0.597243371742625,59,yes,Democrat,Yes,In person on election day
0.677151456565426,27,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.579239027552172,57,yes,NAorMissing,Yes,In person on election day
1.14441934068225,37,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.367366976508353,50,no,NAorMissing,No,Dontknow_skipped_notasked
0.43781406564078,32,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.779350777069377,38,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.16785059558117,35,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.389160709845774,52,yes,Republican,Yes,In person on election day
0.711304044754187,38,yes,Democrat,Yes,In person on election day
0.274540882392192,54,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.826657661297465,69,yes,Republican,Yes,Voted by mail or absentee
1.64928989341722,79,yes,Democrat,Yes,Voted by mail or absentee
1.28860379846567,66,yes,Democrat,Yes,In person on election day
2.05740269226435,81,yes,Republican,Yes,Voted by mail or absentee
0.247046915821752,62,yes,Independent,No,In person on election day
0.444740424169718,46,yes,Independent,Yes,In person on election day
0.597243371742625,50,yes,Democrat,Yes,In person on election day
3.60777825215112,33,yes,Democrat,Yes,In person on election day
0.621446002247634,59,yes,Democrat,Yes,In person on election day
0.950719519769309,42,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.368253593282754,53,no,Democrat,Yes,Dontknow_skipped_notasked
0.113933516215707,38,no,NAorMissing,No,Dontknow_skipped_notasked
0.483343074243342,43,no,Republican,Yes,Voted by mail or absentee
0.195379747877985,62,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.971899302924047,69,yes,Democrat,Yes,In person on election day
0.35390165816095,55,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.290975002067903,30,no,Democrat,Yes,Dontknow_skipped_notasked
1.16243636647977,74,yes,Independent,Yes,In person early
0.119040124988185,75,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.298935434478014,67,yes,Democrat,Yes,Voted by mail or absentee
1.1431728338288,63,yes,Democrat,Yes,In person on election day
0.996606427347002,30,no,Republican,Yes,Dontknow_skipped_notasked
1.06630114781609,32,no,Democrat,Yes,Dontknow_skipped_notasked
0.884250082103612,44,no,Independent,Yes,In person on election day
0.412345880356442,32,no,Republican,Yes,Dontknow_skipped_notasked
0.514784334899646,63,yes,Republican,Yes,In person on election day
1.10269756210789,31,no,Independent,Yes,In person on election day
0.406586341290903,69,yes,Independent,Yes,In person early
0.45654384355193,41,yes,Independent,Yes,Voted by mail or absentee
0.514784334899646,60,yes,Republican,Yes,Voted by mail or absentee
2.6695655505037,34,no,Republican,Yes,Dontknow_skipped_notasked
1.06373389388711,30,no,Democrat,No,Dontknow_skipped_notasked
0.341025710616089,78,yes,Democrat,Yes,Voted by mail or absentee
1.45539175931083,69,yes,Democrat,Yes,In person on election day
0.12751289902871699,57,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.377033829611083,74,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.187971185511818,55,yes,Democrat,Yes,In person early
0.394329755263532,70,yes,Democrat,Yes,In person on election day
0.714107453560779,49,no,Independent,No,Dontknow_skipped_notasked
0.142877814076101,32,yes,Democrat,Yes,Voted by mail or absentee
0.933581125106956,68,yes,Republican,Yes,Voted by mail or absentee
2.56146633376695,39,yes,Republican,Yes,In person on election day
1.19044469555823,26,yes,Democrat,Yes,In person on election day
0.199484450784135,50,no,Democrat,Yes,Dontknow_skipped_notasked
1.06373389388711,31,no,Democrat,Yes,Dontknow_skipped_notasked
0.395599940941062,49,yes,Democrat,Yes,In person on election day
1.15571068968423,61,yes,Democrat,Yes,Voted by mail or absentee
0.860587241071079,70,yes,Democrat,Yes,Voted by mail or absentee
0.120717509898165,32,no,Other,Yes,Dontknow_skipped_notasked
0.468998970304765,52,yes,Independent,Yes,In person on election day
0.904284524501629,39,yes,Democrat,Yes,In person on election day
0.392879171876803,72,yes,Independent,Yes,In person on election day
0.307309310141151,79,no,Democrat,Yes,Dontknow_skipped_notasked
0.248859072025355,46,yes,Democrat,Yes,In person on election day
0.185595036449614,69,yes,Democrat,Yes,Voted by mail or absentee
0.199829969180333,64,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.396918216245998,31,yes,Democrat,Yes,Voted by mail or absentee
1.26851806523144,80,yes,Republican,Yes,In person on election day
0.486045543393666,58,yes,Democrat,Yes,In person early
0.147229443110077,28,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.688003031781499,31,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
4.6922099679137,60,no,Democrat,Yes,Dontknow_skipped_notasked
1.28884639569102,27,yes,Independent,Yes,In person on election day
0.301862176735209,48,no,Democrat,Yes,Dontknow_skipped_notasked
0.835313316199166,57,yes,Democrat,Yes,In person on election day
0.685611445224814,88,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.53438191294549,60,yes,Democrat,Yes,In person on election day
0.442268687017436,28,yes,Democrat,Yes,Voted by mail or absentee
0.30897718092061,32,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.514784334899646,59,yes,Democrat,Yes,In person on election day
0.529576811652929,80,yes,Democrat,Yes,Voted by mail or absentee
0.568417958720903,25,yes,Democrat,Yes,In person on election day
3.43509099769852,28,no,Independent,Yes,Dontknow_skipped_notasked
0.44016537890187,32,yes,Democrat,Yes,In person on election day
2.55627707897038,33,yes,Republican,Yes,In person on election day
0.744878278174902,39,no,Democrat,Yes,Dontknow_skipped_notasked
0.177178584870527,32,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.454586344481215,61,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.165105642777386,58,NAorMissing,Democrat,No,Dontknow_skipped_notasked
