weight,age,voted,party,registered,method_vote
0.243115702737214,55,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.332147832933237,59,yes,Republican,Yes,In person on election day
0.9231197719462,59,yes,Republican,Yes,In person on election day
1.07450416362016,27,yes,Democrat,Yes,In person on election day
1.46072878189716,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.424929085720929,44,yes,Democrat,Yes,In person on election day
0.800344446319741,33,yes,Republican,Yes,In person on election day
2.98531873100987,22,yes,Democrat,Yes,Voted by mail or absentee
0.246183874764205,52,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.0020997480281,73,yes,Independent,Yes,In person on election day
1.11450333882552,23,yes,Republican,Yes,In person on election day
1.0888268703801,43,yes,Democrat,Yes,In person on election day
0.972931716980914,55,yes,Independent,Yes,In person early
1.5911568816249,50,yes,Independent,Yes,In person on election day
0.909972330887745,59,yes,Republican,Yes,In person on election day
0.318406538302994,49,yes,Independent,Yes,In person on election day
0.159574644779275,51,yes,Other,Yes,In person on election day
1.2254160560102,44,yes,Democrat,Yes,In person on election day
0.712690192037163,53,yes,Democrat,Yes,In person on election day
0.712690192037163,54,yes,Independent,Yes,In person early
4.06997538891206,33,yes,Democrat,Yes,In person on election day
1.34636061630053,61,yes,Republican,Yes,In person early
0.571525319750408,32,yes,Democrat,Yes,In person on election day
0.471376805253392,69,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
2.00716634858733,22,yes,Democrat,Yes,In person on election day
0.275971010656364,38,yes,Other,Yes,In person on election day
0.653284327440201,55,yes,Independent,Yes,In person on election day
3.90756992363502,20,yes,Independent,Yes,Voted by mail or absentee
1.1722133021556,28,yes,Democrat,Yes,In person early
0.454373087144884,52,yes,Independent,Yes,In person on election day
0.734462162430239,31,yes,Democrat,Yes,In person on election day
0.877311763058212,51,yes,Democrat,Yes,Voted by mail or absentee
0.612242633792693,56,yes,Democrat,Yes,Voted by mail or absentee
0.566765138207178,30,no,Democrat,Yes,Dontknow_skipped_notasked
0.0709699187334329,63,yes,Democrat,Yes,Voted by mail or absentee
0.101443805821546,31,yes,Other,Yes,In person on election day
1.23255390231409,36,yes,Independent,Yes,In person early
0.712690192037163,52,yes,Democrat,Yes,In person on election day
1.1460808099613,54,yes,Republican,Yes,In person on election day
1.11505329578385,61,yes,Democrat,Yes,Voted by mail or absentee
1.43385246225645,76,yes,Republican,Yes,Voted by mail or absentee
0.550637466577643,37,yes,Democrat,Yes,In person early
0.544056822962686,27,yes,Republican,Yes,In person on election day
1.43385246225645,74,yes,Independent,Yes,Voted by mail or absentee
0.789143999471854,36,yes,Democrat,Yes,In person on election day
1.92516834279018,75,yes,Independent,Yes,In person early
0.697145936473806,66,yes,Democrat,Yes,In person early
1.22647857806641,43,yes,Independent,Yes,In person on election day
2.07528530450919,27,no,Independent,No,Dontknow_skipped_notasked
1.81026597499879,57,yes,Republican,Yes,In person on election day
0.541417649309836,48,yes,Republican,Yes,In person on election day
0.578373693963587,28,yes,Independent,Yes,In person on election day
0.468723104574925,67,yes,Democrat,Yes,In person early
0.460024425272381,54,yes,Democrat,Yes,Voted by mail or absentee
0.831498997821521,60,yes,Independent,Yes,In person on election day
5.4539559306884,26,yes,Independent,Yes,Voted by mail or absentee
1.08165959040213,34,yes,Democrat,Yes,In person on election day
0.212895830192536,46,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.453769410619987,31,yes,Democrat,Yes,In person early
0.341405035742477,61,yes,Democrat,Yes,In person early
1.90470899062755,80,yes,Independent,Yes,Voted by mail or absentee
0.761999973710972,58,yes,Democrat,Yes,In person early
0.771869690926575,29,yes,Independent,Yes,In person on election day
0.54908410247116,71,yes,Democrat,Yes,Voted by mail or absentee
0.604277989501686,78,yes,Democrat,Yes,Voted by mail or absentee
2.79622938061862,62,yes,Independent,Yes,Voted by mail or absentee
1.27236419309448,72,yes,Republican,Yes,In person on election day
0.411507886761581,55,yes,Democrat,Yes,In person on election day
0.152646654498299,63,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
2.46412636209701,27,yes,Other,Yes,In person on election day
0.721145403855088,33,yes,Democrat,Yes,In person on election day
0.165636735505801,28,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.64388594454369,52,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.534028577192901,32,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.133315510634545,66,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.332784916582388,58,yes,Democrat,Yes,In person early
0.874522016666846,60,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.301020092954294,27,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.353331572073732,64,yes,Democrat,Yes,Voted by mail or absentee
1.10468947705408,49,yes,Independent,Yes,Voted by mail or absentee
0.373186880759315,43,yes,Independent,Yes,Voted by mail or absentee
1.32789576098843,22,yes,Republican,Yes,In person on election day
0.0582525283899713,23,yes,Democrat,Yes,In person on election day
1.5272654701737,77,yes,Republican,Yes,Voted by mail or absentee
0.807405097808433,69,yes,Republican,Yes,In person on election day
0.468723104574925,70,yes,Democrat,Yes,Voted by mail or absentee
1.23640514492971,22,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.721145403855088,36,yes,Democrat,Yes,In person on election day
0.867314298946592,37,yes,Democrat,Yes,In person on election day
1.25852225446317,48,NAorMissing,Other,No,Dontknow_skipped_notasked
0.159294919753819,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.177259196239216,38,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.16391259581715,30,yes,Independent,Yes,Voted by mail or absentee
6.70259428215774,26,yes,Democrat,Yes,In person on election day
0.620273837473354,61,yes,Democrat,Yes,Voted by mail or absentee
0.206001675364414,34,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.162762662368653,35,yes,Democrat,Yes,In person early
0.315360953144892,22,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.516236572957741,31,yes,Democrat,Yes,Voted by mail or absentee
0.39915774971576,63,yes,Democrat,Yes,Voted by mail or absentee
1.43385246225645,79,yes,Independent,Yes,Voted by mail or absentee
1.41910763187369,54,yes,Republican,Yes,In person on election day
0.741090507510522,57,yes,Democrat,Yes,Voted by mail or absentee
0.704095572511824,51,yes,Republican,Yes,Voted by mail or absentee
0.265761224500907,36,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.392416127810783,23,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.341849643018354,35,yes,Republican,Yes,In person on election day
0.729383684564488,74,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.138499474730224,40,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.621814041437188,31,yes,Republican,Yes,In person on election day
0.503417484903716,60,yes,Democrat,Yes,In person on election day
0.451142340827358,68,yes,Democrat,Yes,In person early
0.36696354603119,30,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.429430412446283,33,yes,Democrat,Yes,In person early
4.82103445693739,70,yes,Independent,Yes,In person on election day
0.218032876756508,41,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.02105351258501,51,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.928903047642295,84,no,Independent,DontKnow,Dontknow_skipped_notasked
2.71106673417212,50,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.98780315677628,28,NAorMissing,Other,No,Dontknow_skipped_notasked
0.531235687844277,63,yes,Democrat,Yes,Voted by mail or absentee
1.63583612622522,27,no,Other,Yes,Dontknow_skipped_notasked
0.271916826983115,42,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.117929080069126,36,yes,Independent,Yes,In person on election day
0.942758853639956,47,yes,Independent,Yes,In person on election day
0.902006707157743,25,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.539780336380343,43,yes,Republican,Yes,In person on election day
0.13458803195261,54,no,Independent,Yes,Dontknow_skipped_notasked
1.42818526495962,43,yes,Republican,Yes,In person on election day
0.890972578257206,41,yes,Democrat,Yes,In person on election day
0.917082982410169,41,yes,Democrat,Yes,In person on election day
0.807260744346108,58,yes,Republican,Yes,In person early
0.681783118135521,52,yes,Democrat,Yes,In person on election day
0.89236127148199,71,yes,Independent,Yes,In person on election day
1.7303197257395,55,yes,Independent,Yes,Voted by mail or absentee
1.0020997480281,72,yes,Republican,Yes,In person on election day
0.424163857048071,44,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.606892197281824,49,yes,Republican,Yes,In person on election day
0.268057236945905,42,yes,Independent,Yes,Voted by mail or absentee
0.383409973587938,37,yes,Democrat,Yes,In person on election day
0.194939079867118,49,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.49909037950092,37,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.68246506036648,45,yes,Democrat,Yes,In person on election day
0.155757038143201,75,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.795019834420632,41,yes,Democrat,Yes,Voted by mail or absentee
0.261792513056872,61,yes,Democrat,Yes,Voted by mail or absentee
0.729231607241507,60,yes,Democrat,Yes,In person on election day
1.43385246225645,69,yes,Independent,Yes,In person on election day
0.160353199971088,41,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.829343962977016,62,yes,Republican,Yes,In person on election day
1.0020997480281,68,yes,Republican,Yes,In person early
0.256015126123228,53,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.26127743155193,19,yes,Republican,Yes,Voted by mail or absentee
0.49444675570167,29,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.0796359918705314,28,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.917050701280156,41,yes,Democrat,Yes,In person early
0.623015482151341,48,yes,Democrat,Yes,Voted by mail or absentee
2.50586509319246,36,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.07591767009401,45,yes,Democrat,Yes,Voted by mail or absentee
1.09370922337173,41,yes,Democrat,Yes,In person early
0.431406196555403,72,yes,Democrat,Yes,In person on election day
0.968294292657169,52,yes,Republican,Yes,In person on election day
0.352750432098003,51,NAorMissing,Other,No,Dontknow_skipped_notasked
0.0829484022472138,41,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.11289659189785,87,yes,Democrat,Yes,Voted by mail or absentee
1.54268268829947,41,no,Republican,Yes,Dontknow_skipped_notasked
1.31187034365682,32,yes,Democrat,Yes,Voted by mail or absentee
1.17822676158936,20,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.310185335932423,89,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
2.375928815315,28,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.34266657329423,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.454152453132592,43,no,Republican,Yes,Dontknow_skipped_notasked
0.276424880237689,56,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.23697951386172,44,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.26871358638703,61,yes,Republican,Yes,In person on election day
0.290914448756864,41,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.264398326200206,34,no,Democrat,Yes,Dontknow_skipped_notasked
0.741701806963729,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.85610186161564,67,yes,Republican,Yes,In person early
0.563740277061641,44,yes,Republican,Yes,In person early
1.02727486667032,23,yes,Democrat,Yes,Voted by mail or absentee
0.486097412471359,49,yes,Democrat,Yes,Voted by mail or absentee
1.0134694176187,45,yes,Independent,Yes,Voted by mail or absentee
0.421780972151286,55,yes,Democrat,Yes,Voted by mail or absentee
0.716769173524217,45,yes,Democrat,Yes,Voted by mail or absentee
0.902640114018837,72,yes,Independent,Yes,Voted by mail or absentee
0.0877322701898777,70,yes,Democrat,Yes,Voted by mail or absentee
0.629489624523809,58,yes,Democrat,Yes,In person on election day
0.640083924691048,40,yes,Republican,Yes,Voted by mail or absentee
4.7887959380173,26,yes,Democrat,Yes,Voted by mail or absentee
0.429430412446283,37,yes,Democrat,Yes,In person on election day
0.182119849888374,48,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.90454487069365,30,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.630377496150446,19,yes,Independent,Yes,In person on election day
0.623923721039559,32,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.328781788540581,56,yes,Democrat,Yes,In person on election day
0.0981290091704361,46,yes,Independent,Yes,In person on election day
1.5272654701737,68,yes,Republican,Yes,In person on election day
0.721481840154097,52,yes,Republican,Yes,In person on election day
0.989115851561254,40,yes,Republican,Yes,Voted by mail or absentee
0.422119994951612,56,yes,Democrat,Yes,In person early
2.73156914018617,79,yes,Republican,Yes,In person on election day
0.387661196303324,29,yes,Independent,Yes,Voted by mail or absentee
1.32885390671829,33,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.557298008594241,60,yes,Democrat,Yes,In person on election day
0.13106646103463,62,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.394164534370822,27,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
4.0135967419411704,22,yes,Democrat,Yes,Voted by mail or absentee
0.334922454002914,46,yes,Republican,Yes,In person on election day
0.971678805580042,25,yes,Independent,Yes,Voted by mail or absentee
1.75176652150073,30,yes,Democrat,Yes,In person on election day
0.318322723578877,36,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.115342466490904,37,yes,Independent,Yes,In person on election day
1.80834313322813,20,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.2438906277351,40,yes,Independent,Yes,In person early
0.738567101878674,31,yes,Democrat,Yes,In person on election day
0.0982205874504334,57,yes,Independent,Yes,In person on election day
1.40899997296283,30,yes,Independent,Yes,In person on election day
0.828877913199433,72,yes,Democrat,Yes,Voted by mail or absentee
0.290914448756864,32,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.494929295528943,69,yes,Democrat,Yes,In person on election day
0.193867075055813,32,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.08165959040213,42,yes,Democrat,Yes,In person early
0.172968813496195,45,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.878747647631347,27,no,Democrat,Yes,Dontknow_skipped_notasked
0.557076481383269,31,yes,Republican,Yes,In person on election day
0.583843801179585,25,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.608832549078224,43,yes,Democrat,Yes,In person on election day
0.28872571091616,44,yes,Democrat,Yes,Voted by mail or absentee
1.78420236132121,28,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.674440564403867,41,no,Independent,Yes,Dontknow_skipped_notasked
1.82346707769196,39,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.71909574252755,53,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.3686936392946,40,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.534444692780415,51,yes,Independent,Yes,Voted by mail or absentee
0.550637466577643,36,yes,Democrat,Yes,In person early
0.953585282465567,45,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.188589749679627,25,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.435720868073979,60,yes,Independent,Yes,Voted by mail or absentee
0.649153769398672,68,yes,Republican,Yes,In person early
0.055323067870684,50,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.737938895681739,56,yes,Democrat,Yes,In person on election day
0.358343013321728,58,yes,Republican,Yes,In person on election day
0.780387331291978,36,yes,Democrat,Yes,In person on election day
0.909451582379258,59,yes,Independent,Yes,In person on election day
0.829166058867662,57,yes,Democrat,Yes,In person on election day
2.39654900506517,58,NAorMissing,Other,No,Dontknow_skipped_notasked
0.651707318809448,36,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.27842899290264,23,yes,Republican,Yes,In person on election day
0.709293912688511,32,yes,Republican,Yes,In person on election day
0.662379750095375,49,yes,Republican,Yes,In person on election day
0.269022831354234,62,yes,Independent,Yes,Voted by mail or absentee
0.578510579435913,60,yes,Independent,Yes,Voted by mail or absentee
0.674808951140919,36,no,Democrat,Yes,Dontknow_skipped_notasked
0.721145403855088,38,yes,Democrat,Yes,In person on election day
1.02738317053134,37,yes,Democrat,Yes,In person early
5.72646558030495,77,yes,Independent,No,In person on election day
1.55000462308165,34,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.252572808800655,37,yes,Democrat,Yes,Voted by mail or absentee
0.587365314139998,48,yes,Republican,Yes,In person on election day
0.377660656023509,49,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.789143999471854,33,yes,Democrat,Yes,In person on election day
0.429430412446283,35,yes,Independent,Yes,In person on election day
0.513663223020183,50,yes,Democrat,Yes,Voted by mail or absentee
0.985685827329419,48,NAorMissing,Democrat,No,Dontknow_skipped_notasked
3.29492657374716,69,yes,Republican,No,In person on election day
0.363520416509098,52,yes,Republican,Yes,In person early
0.818279670990733,70,yes,Republican,Yes,Voted by mail or absentee
0.754490519148596,58,yes,Independent,Yes,In person on election day
0.600421542399622,73,yes,Democrat,Yes,In person early
1.00820226393389,33,yes,Republican,Yes,Voted by mail or absentee
0.353331572073732,60,yes,Democrat,Yes,In person early
0.497804323747199,54,yes,Democrat,Yes,In person on election day
0.437078991523901,33,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.4672355773324,34,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
2.50980374239551,27,yes,Democrat,Yes,In person on election day
1.0238800989862,29,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.236324407087968,19,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.741701806963729,35,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.32084411813021,50,yes,Independent,Yes,In person early
1.20001707060144,58,yes,Democrat,Yes,Voted by mail or absentee
0.53288510632252,28,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.01544238960179,47,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.587092679525129,34,yes,Republican,Yes,In person on election day
0.438943624779905,29,yes,Democrat,Yes,Voted by mail or absentee
0.868089246632713,40,yes,Republican,Yes,In person on election day
1.1460808099613,55,yes,Republican,Yes,In person on election day
0.396192407364789,42,yes,Democrat,Yes,In person on election day
0.271842629832845,33,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.0899094461870303,21,no,Independent,Yes,Dontknow_skipped_notasked
3.17628713437006,27,yes,Democrat,Yes,In person on election day
0.185621564919228,49,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.27339342328698,55,no,Democrat,DontKnow,Dontknow_skipped_notasked
1.41289730479845,21,yes,Republican,Yes,In person on election day
0.374537676105616,40,yes,Democrat,Yes,In person early
1.23697951386172,32,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.428445547752909,40,yes,Independent,Yes,In person on election day
1.8814886493554701,54,no,Other,No,Dontknow_skipped_notasked
0.382464369568284,62,yes,Democrat,Yes,In person early
0.590916860579319,51,yes,Democrat,Yes,In person early
0.884199620138644,60,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.02727486667032,21,yes,Democrat,Yes,In person early
0.145933081940863,36,yes,Other,Yes,Voted by mail or absentee
0.789734370128306,69,yes,Republican,Yes,Voted by mail or absentee
0.494402944760977,36,yes,Independent,Yes,In person on election day
0.148533521632426,51,yes,Democrat,Yes,In person on election day
0.179140790104382,21,no,Independent,Yes,Dontknow_skipped_notasked
1.52906255249741,45,yes,Democrat,Yes,In person on election day
0.691650032344539,38,yes,Republican,Yes,In person on election day
1.80834313322813,27,NAorMissing,Other,No,Dontknow_skipped_notasked
0.659612798978016,22,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.503417484903716,51,yes,Democrat,Yes,Voted by mail or absentee
1.49702400603033,44,yes,Independent,Yes,In person on election day
0.134570973015028,58,yes,Democrat,Yes,In person early
2.37810187909209,22,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.64388594454369,61,NAorMissing,Democrat,No,Dontknow_skipped_notasked
2.13466573083833,53,yes,Democrat,Yes,In person early
0.00987166648132904,23,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.625002983803127,54,yes,Republican,Yes,In person on election day
2.69529893706818,59,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.734489826753289,76,yes,Republican,Yes,In person on election day
0.545240407311978,58,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.570848556023968,57,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.80098010158917,56,yes,Republican,Yes,In person on election day
1.23388729683501,35,yes,Republican,Yes,In person on election day
0.0995250086680542,64,yes,Other,Yes,In person on election day
0.146432313398211,69,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.209016947469971,48,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.119009609975427,62,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.803520301717499,75,yes,Republican,Yes,In person on election day
0.840430509618347,55,yes,Republican,Yes,In person on election day
0.993963652680467,33,yes,Democrat,Yes,In person early
0.31860108025051,56,yes,Democrat,Yes,In person on election day
1.36276413799484,35,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.350436370036569,34,yes,Democrat,Yes,In person on election day
0.0615384823586769,58,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.40188117390742,29,yes,Republican,Yes,Voted by mail or absentee
1.27363392568151,66,yes,Democrat,Yes,In person early
0.948706175405576,20,no,Independent,Yes,Dontknow_skipped_notasked
0.439143785717999,59,yes,Democrat,Yes,In person early
3.78342081208903,55,yes,Democrat,No,In person on election day
0.309052779747709,29,no,Other,No,Dontknow_skipped_notasked
0.238056678746053,41,yes,Democrat,Yes,In person on election day
1.67968649080623,35,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.56637144428237,67,yes,Republican,Yes,In person on election day
2.74437894066091,19,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.32376568044971,36,yes,Other,Yes,In person on election day
0.101320551010385,54,yes,Independent,Yes,Voted by mail or absentee
0.271967218883952,44,yes,Other,Yes,In person on election day
0.550637466577643,35,yes,Democrat,Yes,Voted by mail or absentee
1.64727332356567,59,yes,Republican,Yes,In person on election day
0.277027554365825,33,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
5.41669597240093,38,yes,Democrat,Yes,Voted by mail or absentee
0.349306617293158,34,NAorMissing,Other,No,Dontknow_skipped_notasked
2.17057552426301,31,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.721726328775856,27,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.445023254060791,64,yes,Independent,Yes,Voted by mail or absentee
4.52140466613008,61,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.37438740899115,48,yes,Other,Yes,In person on election day
0.649852137116563,28,yes,Democrat,Yes,In person on election day
2.51054209309444,63,yes,Republican,Yes,In person early
0.064504196887936,32,yes,Democrat,Yes,Voted by mail or absentee
0.430750551517447,47,yes,Democrat,Yes,Voted by mail or absentee
0.114085270728056,36,no,Democrat,Yes,Dontknow_skipped_notasked
1.30203212783569,46,yes,Independent,Yes,In person on election day
3.39845154472389,44,yes,Independent,Yes,Voted by mail or absentee
1.8217321243837,54,yes,Democrat,Yes,In person on election day
0.419711236929391,30,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.898225193297209,44,yes,Independent,Yes,Voted by mail or absentee
0.556837626090216,59,yes,Democrat,Yes,In person early
0.375990286410008,61,yes,Democrat,Yes,In person on election day
0.40865599250743,50,yes,Independent,Yes,In person on election day
1.36588391127017,38,yes,Democrat,Yes,In person early
1.02677474742916,42,yes,Independent,Yes,Voted by mail or absentee
1.46279088814009,37,yes,Independent,Yes,In person on election day
0.486097412471359,55,yes,Democrat,Yes,In person on election day
0.403867006481382,29,NAorMissing,Democrat,DontKnow,Dontknow_skipped_notasked
0.199605457717743,36,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.684389895664829,27,yes,Other,Yes,In person on election day
0.150864204532215,36,yes,Independent,Yes,Voted by mail or absentee
0.454373087144884,49,yes,Democrat,Yes,In person on election day
0.800091434604922,47,yes,Independent,Yes,In person early
0.402787248845539,34,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.0506089586144666,36,no,Independent,Yes,Dontknow_skipped_notasked
0.314861211559925,33,yes,Democrat,Yes,Voted by mail or absentee
0.33692421609472,39,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.266026405931809,35,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.358833613649689,61,yes,Independent,Yes,In person on election day
0.410452994088041,26,no,Independent,Yes,Dontknow_skipped_notasked
1.34636061630053,65,yes,Republican,Yes,Voted by mail or absentee
1.09336396545544,38,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.547672381239757,51,yes,Democrat,Yes,Voted by mail or absentee
0.40617310673089,47,yes,Republican,Yes,In person on election day
0.441183826558044,67,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.440652810624246,61,yes,Democrat,Yes,Voted by mail or absentee
0.334379795497023,65,yes,Democrat,Yes,Voted by mail or absentee
0.0830715565420638,67,yes,Democrat,Yes,Voted by mail or absentee
0.396955758830435,58,yes,Democrat,Yes,In person on election day
0.227108137647501,46,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
4.34103643054603,80,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.860737247332205,57,yes,Democrat,Yes,Voted by mail or absentee
1.22654243884557,43,yes,Independent,Yes,In person on election day
1.01740107709449,63,NAorMissing,Independent,No,Dontknow_skipped_notasked
2.64937019356659,35,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.367945220210888,36,yes,Republican,Yes,In person on election day
0.660775776670404,80,yes,Democrat,Yes,In person early
0.138900904421126,51,yes,Independent,Yes,Voted by mail or absentee
1.31279963768147,54,yes,Independent,Yes,Voted by mail or absentee
0.909451582379258,52,yes,Republican,Yes,In person on election day
0.972174543645856,28,yes,Independent,Yes,In person on election day
0.972174543645856,22,yes,Democrat,Yes,Voted by mail or absentee
0.674904858800855,39,yes,Democrat,Yes,Voted by mail or absentee
0.721145403855088,36,yes,Independent,Yes,In person on election day
0.455151298053066,62,yes,Independent,Yes,Voted by mail or absentee
0.308790221473047,32,yes,Independent,Yes,In person on election day
0.764779091592417,31,yes,Independent,Yes,Voted by mail or absentee
0.420190592983657,32,no,Democrat,Yes,Dontknow_skipped_notasked
2.53600892450099,24,yes,Democrat,Yes,In person on election day
0.622667079462966,38,yes,Independent,Yes,In person on election day
1.22988169449586,37,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.12752995594894,34,yes,Republican,Yes,Voted by mail or absentee
0.362810118392603,43,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.25288351940586,38,yes,Democrat,Yes,In person on election day
0.666726368230375,64,yes,Republican,Yes,In person on election day
0.831498997821521,52,yes,Independent,Yes,In person on election day
1.14517128386371,45,yes,Republican,Yes,In person early
0.230476361818847,46,yes,Democrat,Yes,Voted by mail or absentee
0.548661384609811,38,yes,Democrat,Yes,In person on election day
0.948513375116323,52,yes,Independent,Yes,In person on election day
1.84183548247546,28,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.271842629832845,40,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.33765549363249,39,yes,Democrat,Yes,In person on election day
0.118158018705515,54,no,Republican,Yes,Dontknow_skipped_notasked
1.18247140932092,40,yes,Republican,Yes,In person on election day
